# Source: yefeijiang/Chinese-characters-code-table (https://github.com/yefeijiang/Chinese-characters-code-table)
44151554	泓	65
441521	汓	319
4415211	沑	317
441521251152	湋	307
44152131212511454	瀡	64
441521325111	湄	64
441521342511	湑	64
4415221251214	滍	64
44152251212511134	濻	297
44152252	泏	316
441523411234	滁	64
44152354131121	漋	302
44152413452	涵	609
441525	池	65
4415253	泐	65
441525341	洆	314
44153	氻	319
441531	汝	65
441531251	洳	65
44153251	沼	622
44153251	泇	65
44153254	波	65
4415325413251	碆	245
4415325434112431	錃	86
44153254531	婆	73
441533	汤	421
4415334334	烫	541
4415342121	涩	615
44153441234	梁	439
4415344431234	粱	60
4415344544	涊	65
44153453421212121	澀	299
4415354	沒	317
441535425221	溋	305
44153544	泼	370
44154	汉	499
44154112	泽	64
44154121	泾	65
44154134333	渗	64
44154154125121122134	瀷	295
44154154132411121	濯	64
44154154132511	漝	302
44154154134333	漻	301
4415415414125125251	瀥	296
44154154141343412	濢	297
441541541451251112	瀈	296
44154251	治	65
4415425112	涌	630
44154251124544	慂	385
441542511253	湧	306
441543112	洠	314
4415431134	涘	65
4415432411121	滩	260
441543341134	湀	307
441543341135	溌	305
441543341251431	澄	360
441543345153554	潑	301
4415434	泤	315
4415434354	浚	65
4415435	沇	65
441544	汊	65
441544251214	溞	305
4415452	汿	318
4415452132511134	澦	299
4415452132534	滪	64
441545231234	渘	308
441545232534251	潏	64
44154545434333	滲	303
44154545454	涰	310
44155	氾	65
44155124134	淥	309
44155132411121	潍	64
441551353334	湪	306
44155444432411121	濰	297
44155453	泑	65
441555125121	湽	306
44155525111234	漅	302
44155525121	淄	65
441555251521532411121	灉	64
442	忄	71
442111211125114544	懳	381
442111215	恇	70
442112	忓	394
4421121	忹	393
44211212511	情	917
4421121533134	慠	384
442112154	恜	390
4421121554234	愫	70
44211234	怽	391
4421132534	悈	389
44211342444	悿	388
442113434345	愜	386
4421135	忨	393
4421135	怃	70
44211431345	惬	80
4421154	忶	393
442115453	恸	70
44212	忊	394
44212111534	悵	388
442121121121135	憢	383
442121124	恃	70
44212121	怔	71
442121211121111534	懴	381
442121222511134	憤	383
442121222534	愤	469
442121251	恄	391
4421212511134	愩	386
442121251431251	憘	383
442121251431333	憉	383
44212125145154121	懛	381
44212132341213234	懗	381
442121335	恅	391
4421213352511	愭	70
44212143221	悻	70
44212151211251124	懤	381
44212154	怯	70
442122111122111122111	懾	381
442122111345	愖	386
4421221115454	慑	70
44212212511	惜	215
44212212511121	慬	70
4421221251112153	懄	382
442122125112	愅	386
44212212523434	慲	384
44212215	怈	392
442122151234	惵	387
442122251112	愺	385
4421222511134	慔	385
44212225125132411121	懽	381
44212225134	愥	386
44212225221134534	懱	70
442122252214525111	懵	488
4421222522145354	懜	381
442122312511211	懂	70
442122353344544	憽	382
442122415	恾	390
442122415325	慌	235
4421224511353334	懞	381
44212251	怙	71
4421225111134	慎	464
44212341234	惏	70
4421234123452134	憷	70
4421234341252511	懎	382
44212344	怵	70
442124	忖	71
44212452512152134	懥	70
4421245521	悖	70
442125111	恒	70
44212511123312	慚	384
4421251112454	慩	384
44212511214124	慱	70
442125112144544	憓	383
4421251124	悑	70
4421251124124	愽	385
442125115315	愝	386
44212511534	惐	388
44212512212511	慒	385
4421251234	悚	70
4421251234352511134	懶	381
4421251234352534	懒	487
4421251251	悟	433
442125125121	愊	70
44212512512515	慪	384
44212512531425221	懢	381
44212512554121	慳	384
44212522111234	慓	385
4421252211234	慄	385
442125221251112	憛	383
442125221431234	憟	383
44212534	怲	70
442125351	恓	70
4421254	忮	71
442125441	恆	391
442131212511	惰	486
442131212511121	墯	436
4421312515344544	憾	469
442131344	恹	70
44213211234534	慽	384
442132121	恠	390
4421324	怀	70
44213241	怌	392
44213251125111344	懨	381
442132511454544354	懮	70
44213252	怖	71
442132522111	愐	70
442132522134	愞	386
442134	忕	71
442134115	恗	390
442134334	恢	70
4421343434	悏	389
44213434343434	慡	384
4421344	忲	71
442134432511234	憭	70
4421345	怄	70
4421354	忧	70
44214312	怦	71
44214524444132522	懦	70
44215112531	悽	388
4421515	怇	392
442151534	恞	70
44215213312	惭	70
4421525	忳	393
4421535121	悂	389
442153515352511	憯	70
442154121	恎	391
44215534	怴	391
44221112111	悱	70
4422113525121122134	懻	381
44221251	怗	71
44221251112	悼	248
4422153151353334	懅	70
44221531522431	憈	383
4422254121	悭	70
442243135	恍	70
4422432511	悄	70
44224325251	惝	70
44224345251121	憆	383
44224345251254312114444	戃	380
44225111	怚	71
44225111	怛	71
4422511112	悍	246
44225111134	惧	473
4422511121	悜	70
442251112134	惿	387
4422511122	悝	70
442251112213424134	懪	381
44225111234	惈	70
442251112511132411121	懼	381
44225111251113241112154	戄	70
4422511134	悮	70
442251113422	惻	387
4422511135	悓	389
442251113533	愓	70
44225111535	惃	388
4422511243135	愰	385
44225112512531	慺	384
442251125221	愠	70
44225112522154	慢	439
442251131121	惺	70
44225113533	惕	70
442251135345	愒	70
442251141251234	憬	70
4422512	忡	71
44225121	怞	71
442251211234	愄	386
442251212511134	憒	383
442251212534	愦	70
442251214544	愢	386
4422512211311534	憹	382
4422512341	悃	70
442251251	恫	70
4422512511	悁	70
4422512511134	愪	386
442251251115	愕	70
442251251115151	憴	382
44225125115341	慖	384
442251251251112	憚	383
4422512512511234	懆	70
44225134	怾	391
44225134	怏	71
44225135	怳	391
4422515134	悞	389
4422515215	悒	70
4422521251431	愷	385
442252132522	惴	70
4422522112143112	懌	382
4422522112513534	懁	382
442252214153	愣	488
44225232411121	慛	384
442252511	恛	70
442252515	恺	70
4422534125221	慍	385
442253422	恻	70
44225351	怬	391
44225431415	惘	70
442255452511	愲	385
4423112	忤	71
44231121	性	783
442311222214444	憮	382
44231134	怢	392
4423115	忾	70
4423115431234	愾	385
442312	忏	70
44231211	怍	71
4423121251	悎	389
4423121251454	慥	70
442312251	恬	70
4423123422	悧	70
442312344334	愀	70
44231234521	悸	70
44231251113533	慯	384
44231251121153	慟	384
442312511354	愎	70
442313425125251	憍	70
442314314125234	憡	383
442315	忔	394
4423154	怅	191
4423155414	悔	232
4423211152511134	懙	381
442321234	恘	70
44232411121	惟	70
442324111212525	懏	382
442324111214444	憔	70
4423241112154	愯	70
44232511	怕	472
442325111121	惶	70
442325113554	愧	471
4423251141533134	憿	382
442325221	恤	80
442325251	恦	390
44232535414544	憁	383
442325431234134	懊	192
4423312	忻	71
442331233122511134	懫	70
44233123534	惞	387
442341121	恮	390
4423411234	悇	389
44234112431	惍	388
442341251	恰	283
442341251122	愉	70
44234125122	惀	388
4423412512513434	憸	70
4423412524312511	懀	382
4423413252	悕	70
442341354	恡	390
442341534	恌	70
4423425135	悅	389
442343123425121	憣	383
4423432	忦	393
44234341211121111534	懺	381
442344311354	愋	386
44234431215114544	懚	381
4423443311252	愮	70
4423443321511	慆	70
4423443454544354	懓	382
4423443554134	慀	385
4423445	忴	393
4423445113251	愴	385
44234454	怜	467
44234454544	惗	387
4423452	忷	393
442345234354	惾	387
4423454	忪	71
442345435	恱	390
4423454541541	慃	385
4423455	怆	70
4423512	忰	393
44235121251	惆	192
4423513344111251	憺	70
442351355	恑	391
4423515	忯	393
44235152511	惛	70
44235154	怟	392
44235251	怐	71
442352511	恂	70
442352511	恉	70
4423525111534	愼	70
4423525135	悗	389
44235251521	惸	70
442352534134	愌	386
44235311345452134	懝	381
44235321511	惂	388
442353344544	愡	386
44235334544	惚	70
4423534	忺	71
442353452	恟	70
4423535112533112	懈	70
442354	忛	393
442354	忣	393
442354251	恪	70
442354354	恀	391
44235445411234	憏	383
442354533411243122	懰	70
44235515	怉	392
4424124	忭	71
44241251234	惊	487
442412512341354	憱	382
44241251251112213534	懹	381
4424125152	悙	389
44241251521	惇	70
442412515213134	憞	383
4424125221241343534	懷	381
4424125221413534	懐	382
4424125251111234	懔	70
4424125251125111	憻	382
4424125251131234	懍	382
44241312212512134	懭	381
4424131234123421112111	戂	380
44241312341234354	懡	381
44241321251	惦	70
4424134	忟	393
4424134131134	愱	385
4424134251	悋	389
442413434	恔	70
44241343412	悴	70
442413452	恼	477
4424135	忼	393
44241351124134	慷	467
44241351125112	慵	70
442414312511	愔	70
44241431251112	慞	384
442414312511211	憧	70
4424143125114544	憶	382
44241432533543211	懠	70
442415	忙	71
44241554	怰	391
4424155425121	慉	70
4424254134	悯	466
44243111344511534	懩	381
44243112	怑	392
442431132	恲	390
44243113425111	慻	384
44243113455	惓	70
442431234354152	憐	383
4424315112234	慊	70
44243251112	惮	70
4424325135	悦	70
442432524312511	憎	70
44243344334	惔	70
442433443344553	憦	383
4424351523	悌	70
4424433452	悩	389
44244511234	悰	70
442445125111	愃	70
44244525151	悺	388
44244534121	悾	70
4424453434251	愹	385
442445354251	愘	386
44244535455	惋	70
44244545442522112	懧	381
4424511534	悢	70
442451251112	惲	387
44245131344	悷	70
442451325122	惼	387
442451512	恽	70
4424525114134	慏	385
4424535	忱	71
44245434	怭	70
44245534	怺	391
4425	忆	70
442511121251124	憳	382
442511225113511	憪	70
442511225114134	憫	383
442511534	恨	476
442511541535	慨	468
44251335	怩	71
4425134	快	723
442515	忋	394
442515	忚	393
44251515	怋	392
442515152511	惽	387
44251532	怫	70
4425154151541	愵	385
44251541554	惤	387
4425211	忸	71
442521251152	愇	386
44252131212511	憜	383
44253	忇	394
44253	忉	71
44253154	怓	392
44253251	怊	71
44253254	怶	391
442535353	恊	391
44254112	怿	70
44254121	怪	71
44254134333	惨	70
44254154132511	慴	384
44254154134333	憀	70
44254251	怡	71
4425425112	悀	70
442542511253	愑	70
442543112	恈	391
442543341251431	憕	383
4425434354	悛	70
442544251214	慅	70
4425452	忬	71
442545232534251	憰	382
44254545434333	慘	384
44254545454	惙	70
44255212511134	慣	384
44255212534	惯	326
44255453	怮	391
442555325341	惱	387
443134	兴	587
443134112	举	69
4431343112	挙	374
4431344111251	誉	56
4431351221113134	厳	466
443251112	単	468
4432511121534	戦	380
44325111234	巣	405
44325121	畄	63
4432512112511344	獣	276
44335112	鼡	51
4434512212512134	黉	51
443451234	栄	344
443452511135	覚	143
44345251214	蛍	160
44345251251	営	454
44345252	峃	72
443452534	泶	315
443452535	觉	734
443453121251	喾	75
4434532511154444	鴬	25
4434535251211	鲎	51
4434535451	鸴	51
44345521	学	945
443455213134	敩	360
4434553	労	472
4444	灬	64
445	宀	73
445111221112521251431	寷	417
4451112251	害	73
445111225122	割	77
445111225132511154444	鶷	22
44511122513434251	豁	56
4451112252214544	憲	382
44511134	実	419
445112	宇	73
44511212511	寈	418
4451121311252	寚	417
44511213112522511134	寶	417
4451121352342511134	寳	417
44511214	宝	72
4451122134121	塞	360
44511221341211254444	騫	43
44511221341234	寨	72
44511221342511134	賽	122
44511221342512134	蹇	55
44511221342534	赛	56
44511221343112	搴	69
445112213432511154444	鶱	22
44511221344111251	謇	56
4451122134413534	褰	57
445112213444	寒	73
4451122134515	弿	397
445112213455	寋	418
4451122134551	骞	51
44511234	宗	364
445112342511134	賨	56
44511234252	崈	410
4451123432511154444	鶎	23
4451132	宑	419
4451135	完	697
44511352154	寇	80
445113532511154444	鵍	25
4451135531	宼	418
44512	宁	73
44512134	定	851
44512134132511134	顁	55
4451213521	宯	418
4451222511134	寞	73
4451222511135	寛	417
44512225111354	寬	417
4451222535	宽	72
4451225111134	寘	73
4451225125	宧	73
44512332511134	賓	123
44512332511134132511134	顮	54
4451234	宋	73
445124	守	485
445125111	宣	73
445125111541541	翧	201
445125112144544	寭	417
44512512134	寅	73
445125121341534	戭	70
445125125	宦	73
445125125121	富	73
4451311534	宸	73
44513251	宕	73
445132511	宥	73
44513251113453	寡	73
445132522112	寕	418
44513412512	寄	73
4451344	宊	73
445134432511234	寮	72
4451353334	家	959
44513534	宠	72
4451354	宏	73
4451354541541	翝	201
445135534	宬	73
44515112134	寁	73
445154121	室	73
44521123454	寂	73
445212511134	寊	418
4452432511	宵	73
44525111	宜	73
445251112134	寔	73
44525112	审	72
4452511234	宲	418
4452511235	宺	418
44525112512531	寠	417
445251125214	寓	73
4452511531	宴	403
44525121	宙	73
445251251	宫	73
4452513251	宮	418
44525151	官	73
44525151454	逭	55
445251514544	悹	388
4452522112513534	寰	72
4452541	宐	419
4453112	牢	63
4453115	宒	419
445312135	宪	70
4453134	宎	419
445315	宅	73
4453212134	宾	56
44532132511	宿	360
445321511354444	寫	417
4453231211	宱	418
44532411121	寉	418
445324111212525	寯	417
445325114554	寑	418
4453354433544	寙	73
44534	穴	433
44534111253134	窫	232
44534112	穻	234
445341132	穽	234
4453411342511135	窺	232
4453411342535	窥	217
445341135531	窛	233
44534121	空	690
44534121112343534	窾	61
44534121121	窐	233
4453412115	窍	61
44534121212511135	竀	232
44534121251125115	竃	61
44534121251251115151	竈	232
44534121252212511134	竇	232
4453412132511154444	鵼	23
445341213521	窙	233
4453412211135352	窷	232
445341225111134	窴	61
445341234	穼	234
4453412511534	窢	233
4453412534	窉	233
4453412544134	窦	61
445341344	突	489
44534134432511154444	鶟	23
44534134432511234	竂	232
44534135534	窚	233
445341523	穿	238
445341525	窀	61
445341534	宨	73
44534154121	窒	252
445341553	窃	241
4453421251112	窧	233
4453425111	窅	61
4453425111234	窠	61
4453425111535	窤	233
4453425112512531	窶	232
445342512512	窜	61
445342512534	窝	434
44534252	帘	406
4453425525251	窩	233
445343112	窂	61
44534311252	窑	61
44534311531153115	竁	61
4453431211	窄	61
445343121251	窖	61
4453431234	宷	418
445343123425121	審	417
4453431234251212511135	覾	142
445343134	穾	234
445343215115445445	竄	232
445343223541234	窱	232
445343251113251251	竆	232
445343251113515	窮	232
4453432511154444	窵	232
4453432511154444	鴪	51
445343251141533134	竅	232
445343253541	窗	63
4453432535414544	窻	232
4453433544	窊	61
445343354433544	窳	61
44534341251122	窬	61
44534341534	窕	61
4453434251	容	584
4453434251333	彮	396
4453434312342125342554	竊	232
4453434312344544	窸	61
445343443311252	窰	232
445343454	窆	61
4453435	究	61
4453435311343534	窽	232
4453435321511	窞	61
4453435352	窌	61
44534354	穸	61
4453435451	窎	61
4453435515	窇	233
44534413434	窔	61
4453441343412	窣	61
44534414312511	窨	61
4453441431251121515111	竉	232
445344311214444	窯	232
44534431234	寀	73
445344312344412	窲	232
44534431234531	窭	61
44534431353334454	邃	54
445344335554444	寪	72
44534441112	窏	233
44534441121121	窪	232
445345	穵	61
445345113251	窘	61
4453451352252	窟	433
44534515	穹	61
4453452131251251	窹	232
4453452252	窋	61
4453452354131121	窿	61
4453453	穷	226
44534541234	梥	67
44534544544	窓	233
4453454545454	窡	233
4453455453	窈	61
4453455525111234	窼	232
44535	它	898
44535	宂	419
44535	宄	73
44535251354	寃	418
445352534134	寏	418
44535311345452134	寲	417
4453532511154444	鴧	25
445354251	客	553
445354251132511134	額	55
445354251132534	额	473
4453542514544	愙	386
44535445411234	察	463
44535454	迱	105
44535455	宛	73
4453545522	剜	77
4453545532511154444	鵷	24
4453545535451	鹓	51
445354554544	惌	70
44541121	宔	419
4454125114554	寝	73
4454134	宍	73
4454143112	宰	73
4454143112342511135	寴	417
44541431251121515111	寵	417
445431234	宩	73
4454334	灾	312
445433454	叜	465
44544134	实	837
4454415114554	寖	73
44545434	宓	73
44545434251214	蜜	570
44545434252	密	543
4454543425211	寗	73
445454425112	甯	265
445454425221	寍	418
44545442522112	寧	417
4454544252211232511154444	鸋	20
4454544252212	寜	417
4455113251	宭	418
445515	宆	419
44551554	宖	419
445521311234	寐	247
44552131251251	寤	73
445521312534	寎	73
44552132511134	賔	123
44552133251111234	寱	417
44552134111251	寣	417
44552135114554	寢	417
445531	安	785
445531122125112	鞌	52
4455311234	案	484
445531132511134	頞	52
44553132511154444	鴳	51
44554154134333	寥	73
4455443252	宻	418
44555212511134	實	417
45	冖	78
45	讠	56
45111215	诓	56
45111234	诔	56
451113124	诪	56
45112	讦	56
4511212511	请	655
45112154	试	56
451132	讲	577
451132534	诫	56
451135124	冠	387
4511352154	冦	479
4511353334	冡	78
451152	讳	56
4511534	良	58
451153452	郞	54
45115422	剆	475
4511542515215	郒	99
4511543511	朗	394
4511543511121	塱	74
4511543534	欴	325
45115452	郎	504
45115453	勆	472
4512	计	566
4512	订	56
45121	讧	56
45121121	诖	56
45121124	诗	476
4512121	证	56
45121251	诘	56
4512132511	诸	415
45122111234	谋	690
45122111345	谌	56
4512211154	冣	78
4512211154	诹	56
4512212511121	谨	237
4512213251	诺	56
45122151234	谍	56
451222511134	谟	56
451222511134252	冪	479
45122415325	谎	56
4512251	诂	56
451225431121344	谳	56
4512341234	冧	77
451234341	诬	56
45124	讨	524
451251112	軍	112
451251112132511134	顐	55
45125111232511154444	鶤	51
451251112454	運	103
45125111252	鄆	98
45125111253254	皸	256
4512512	诃	56
451251251	语	679
45125125121	冨	479
45125221251112	谭	56
45125431234	谏	56
4512544134	读	646
4513	户	70
4513134	戻	379
45131344	戾	70
45131534251	啔	457
45131534511112	肈	59
451321112111	扉	70
451321251	扂	70
4513251	启	75
45132511	肩	1
45132511132511134	顅	55
4513251132511154444	鵳	24
451325122	扁	360
4513251221211254444	騗	51
4513251221554	甂	266
45132512232511154444	鶣	23
451325122454	遍	503
451325122541541	翩	59
45132513134	啟	456
45132515215	扈	70
4513252	帍	404
451325251	扃	70
451331341234	棨	67
45133134251	啓	457
451331342511	晵	354
45133134511112	肇	59
45133134554234	綮	60
451332411121	雇	78
451332411121132511134	顧	54
451332511154444	鳸	27
4513325251	扄	379
4513354354	扅	379
4513413534	扆	70
45134153	房	642
45134334	诙	56
451343344334	扊	70
45134412	戽	70
451345	讴	56
45135	戹	379
4513511112	肁	197
4513515	戺	70
45135154334	焈	64
4513533434	冢	169
4513533434	诼	56
4513541541	扇	70
45135534	诚	435
4514312	评	56
45151	写	784
451512	军	742
451515	讵	56
45152152	郓	54
45152153254	皲	62
451523	讶	56
45153515352511	谮	56
45153532511	谐	452
45211	让	763
4521112111	诽	56
45215315151	谑	56
45234	衤	57
45234111253134	褉	57
45234112	衦	150
45234112	衧	150
4523411212511134	襀	145
4523411213534	裱	57
452341122125211	褠	146
4523411234	袜	412
45234113251113251134	襫	57
452341132534	裓	147
452341134	衭	57
452341152	袆	57
45234121121	袿	57
45234121121121135	襓	144
4523412112124	褂	414
45234121251	袺	57
45234121251132511134	襭	57
4523412125121122134534	襶	57
452341212513534	褤	146
45234121252212511134	襩	144
4523412132511	褚	57
4523412134121354	褹	145
4523412134354	裬	147
4523412154	袪	57
45234122111122111122111	襵	144
4523412211134	褀	57
45234122121341213541154	襼	57
4523412212523434	襔	144
4523412215	袣	149
45234122151234	褋	146
4523412225221134534	襪	144
45234122252554444251214	襺	144
45234122341251	褡	57
4523412251122511125431234	襽	57
452341234123411234	襟	407
452341234343412341343112	襻	57
45234124	衬	57
452341251112454	褳	145
452341251124	補	147
45234125115315	褗	146
4523412512	袔	149
4523412512212511	褿	145
452341251234352511134	襰	144
45234125125121	褔	57
4523412512531425221	襤	144
452341251431	裋	57
4523412522111234	褾	57
45234125221134515	褼	145
45234125234125234	襋	57
4523412523434	裲	57
452341254	衼	150
452341254125441352211535	襹	144
452341311534	裖	147
452341311534124	褥	293
4523413121	袏	149
4523413251	袥	149
45234132511	袹	148
45234132521	袸	148
45234132522	袻	148
45234134115	袴	148
4523413412512	裿	146
4523413425115	裺	147
4523413425234343434	襧	144
452341343434	裌	148
4523413544	袚	57
4523414524444132522	襦	57
4523415112531	褄	146
452341512454	裢	57
4523421112111	裶	147
45234211124	裃	148
45234211352511	褙	57
4523421212511	褃	146
4523421251	袩	148
4523421531535	裭	147
452342231425221	褴	57
45234224314311134	襆	57
4523422431431121124	襨	144
4523424	补	505
452342434525125121	襠	144
45234243511	裆	57
452342511	衻	150
452342511	衵	57
4523425111	袓	149
4523425111	袒	57
452342511121	裎	57
45234251112134	褆	146
45234251112211154	襊	145
452342511122112	襅	145
45234251112213424134	襮	57
4523425111234	裸	59
4523425111535	裩	57
452342511211	裡	147
4523425112511	裮	147
4523425112512531	褸	145
45234251125221	褞	146
4523425113533	裼	57
45234251135345	褐	404
452342511541541	褟	57
452342512	衶	150
4523425121	袖	409
452342512211311534	襛	57
452342512341	裍	57
452342512511	裐	148
45234251251251112	襌	57
452342512512511234	襙	144
45234251341	裀	57
4523425211	袡	149
45234252132522	褍	146
452342522112143112	襗	144
452342522135251214	襡	57
45234252215425113535	襬	144
452342534	衲	57
45234311234	袾	148
4523431134	袟	57
452343121	衽	57
452343121353121352511134	襸	144
4523431234	袮	57
45234312511211	褈	146
45234312511354	複	146
452343134	袄	57
4523431525	袘	149
4523432111525111343112	襷	144
45234321155212	裫	147
4523432124	袝	149
45234321344	袱	57
4523432224314311134	襥	57
45234322511234	褓	60
45234323121	袵	148
45234324111211234	襍	145
4523432511	袙	149
4523432511125121132	襣	144
452343251113	裑	148
4523432511312	裨	57
45234325221	裇	57
45234325431234134	襖	144
45234332112	裄	148
452343321531535	褫	57
4523433221212134	褷	145
45234333	衫	57
45234341251	袷	57
45234341251122	褕	57
452343412512513434	襝	144
452343412524312511	襘	144
452343414431	裣	57
45234343123425121	襎	145
452343432	衸	150
4523434333	袗	57
4523434341211121111534	襳	144
452343434251	裕	57
45234344311354	褑	146
452343445	衿	57
4523434454	袊	149
452343453	衯	150
452343454	衳	150
4523435121251	裯	57
452343513344111251	襜	57
452343515	衹	57
4523435154	袛	149
4523435251	袧	149
4523435251353334	襐	145
4523435311252	裪	147
45234354	衱	150
452343541	袀	149
452343541	袇	149
45234354152	袶	148
45234354251	袼	57
45234354354	袳	148
4523435515	袍	415
452344125251125111	襢	57
452344131221252	褯	57
452344131251112	褲	145
452344131512	裤	413
452344134522554	褵	57
452344143112342511135	襯	144
452344143125111515111	襱	144
45234414345252	褅	146
452344154325	裗	147
4523441554	袨	148
45234425125431234	襕	57
452344252511	裥	57
45234431113121	褨	145
4523443112	袢	57
4523443113455	裷	147
45234431234531	褛	57
45234431353334454	襚	57
452344325135	裞	147
4523443252343134	襒	145
4523443344334	裧	147
45234443251112	褝	146
4523444534	袕	149
452344453434251	褣	146
4523444535	袉	149
45234451251112	褌	146
45234451325122	褊	57
45234451512	裈	57
452344535	衴	150
4523445434	袐	149
45234511121251124	襑	145
4523451122511125431234	襴	144
45234511225112511	襇	145
45234511225113511	襉	145
452345113251	裙	413
45234511534	裉	57
45234511534454	褪	360
4523451312251	裾	57
452345134	袂	57
45234515251251214	襁	60
45234515515122134	襈	145
45234521251152	褘	146
4523452252	袦	149
45234525	衪	150
4523453	初	77
45234531251	袽	57
4523453251	袑	149
4523453254	被	873
4523453544	袯	57
4523454154132511	褶	57
452345425113535	褦	57
45234543345153554	襏	145
45234544	衩	57
452345454541234	褬	145
4523454545434333	襂	145
4523454545454	裰	57
45234551353334	褖	146
4523455453	袎	57
4524	礻	241
4524	讣	56
4524111253134	禊	61
45241113124	祷	61
452411234	祙	240
45241132534	祴	240
45241134	祆	61
45241152	祎	61
4524121	社	61
45241211254444	禡	239
4524121251	祮	240
4524121251431251	禧	61
452412132511	禇	239
452412134354	祾	240
452412151211251124	禱	238
452412154	祛	61
4524122111234	禖	61
452412211134	祺	61
452412211134121	禥	61
452412251	祜	61
452412251111	禃	239
45241225111134	禛	61
45241251124124	禣	239
4524125125121	福	61
4524125221121	禋	61
4524125221251112	禫	61
452413122251125214	禲	238
45241322534	祳	240
452413251	祏	61
452413251	祐	61
452413425234343434	禰	238
452413544	祓	61
4524154121	祬	240
4524211352511	禙	239
45242121	祉	61
4524212511134	禎	239
4524212534	祯	61
452425111	祖	384
4524251112134	禔	61
4524251112134132511134	禵	238
452425111234	祼	61
45242511134	祦	61
45242511135	視	143
4524251113533	禓	239
452425112	神	766
4524251125214	禑	239
45242511541541	禢	61
45242512	祌	241
452425121122134	禩	239
45242512134354	禝	61
4524251214544	禗	239
45242512211251431	禮	238
45242512211311534	禯	238
452425122511	祻	61
45242512341	祵	240
4524251251251112	禪	238
45242512534	祸	255
452425135	祝	315
452425221541541	禤	61
45242535	视	628
452425525251	禍	239
4524311234	祩	240
452431134	祑	241
45243121	祍	61
452431211	祚	61
45243121251	祰	240
45243121353121352511134	禶	238
45243134	祅	61
4524313534	祣	240
452432124	祔	61
452432511	诮	56
452432511312	禆	239
45243312	祈	119
45243321531535	禠	61
4524341251	祫	61
452434125125125125122	禴	61
45243412524312511	禬	238
4524341534	祧	61
45243432	祄	61
4524344311354	禐	239
452434525135	谠	56
452435121251	禂	61
4524351355	祪	240
45243515	祇	61
452435154	祗	61
452435234	祢	61
452435311252	祹	240
4524354	礿	61
45243554	祋	241
452441251251112213534	禳	61
45244125125251	禞	239
452441343412	祽	240
45244135112251	禟	239
4524414345252	禘	61
45244153	祊	61
4524431112	祥	315
45244311214444	禚	61
45244312341344132511134	禷	238
4524431253511	禉	239
4524431353334454	禭	238
4524431554554	禌	239
452443251112	禅	61
45244325135	祱	240
45244351523	祶	240
4524451251112	禈	239
452445434	祕	240
45245	礼	61
452451124134	禄	183
45245114554	祲	61
452451251	祠	366
4524515	祀	61
4524515	祂	61
452452	祁	61
4524521251152	禕	239
452453	礽	61
452453251	祒	241
4524541541	祤	240
4524551	祃	61
452455124134	祿	239
4524551353334	禒	239
4524554554134534	禨	61
452511	肎	197
4525111	冝	479
4525111	诅	56
4525111234	课	501
452511134	误	56
452511134252	幂	77
45251115132125	鼏	51
4525112522154	谩	56
45251135345	谒	56
4525114134	冥	80
45251141342511135	覭	142
4525114134251251115151	鼆	14
452511413452	鄍	54
45251212511	谓	56
452512125151454	谴	56
452512134354	谡	56
45251251115	谔	56
4525134	识	597
45252	冚	479
45252	讪	56
4525251	诇	56
452534	讷	56
453112	许	790
45311234	诛	56
4531211	诈	56
453121251	诰	56
45312135	诜	56
45312251	话	866
453123453	诱	233
4531234531	诿	56
4531251134	谀	56
45315	讫	56
45315	讬	56
453155414	诲	56
45321511354444	冩	479
45321554	诞	56
45322	训	56
453235	讹	56
4532411121	隺	64
4532411121	谁	56
453241112132511154444	鶴	22
453241112135451	鹤	556
45324111214444	谯	56
453251113124	谢	56
453251135	冟	479
4533124	诉	557
45331251	诟	56
4534	认	749
4534112	罕	60
45341121	诠	393
45341234	罙	204
45341251122	谕	56
4534333	诊	56
4534341211121111534	谶	56
453435	论	659
45344311354	谖	56
453443311252	谣	56
4534454544	谂	56
453452	讻	130
453454	讼	56
4535	冗	78
4535	冘	78
4535	讥	56
4535121251	调	360
453513344111251	谵	56
45351355	诡	56
4535154	诋	56
45351554	瓭	267
45352511	询	325
45352511	诣	56
4535251354	冤	78
45352513544	谗	56
45352534	沊	317
453531121	诳	56
4535321511	谄	56
453532511154444	鴆	26
453534	讽	56
453534	农	55
453535451	鸩	51
4535511	诌	56
45355112	诤	56
453552	邥	101
453554	设	56
454	之	943
454	辶	55
4541251234	谅	56
4541251521	谆	56
4541343412	谇	56
45413534251	谘	56
45414312511	谙	56
45414313333	谚	56
4541432512251	谪	56
45414345252	谛	56
454143454153	谤	56
454153	访	56
45415334	该	660
45425125431234	谰	56
45431112	详	465
45431224312511	谱	363
45431234	冞	78
45431234454	谜	56
4543125112253	谫	56
454313425221	谥	56
454315112234	谦	56
454325135	说	977
4543344334	谈	585
45434	必	661
45434	议	56
454342511135	覕	143
4543432511154444	鴓	26
4543452	邲	54
4544	心	946
4544251	吢	464
4544454445441234	橤	330
454445444544554234	繠	60
4544525111	谊	453
4544525112	谉	56
45445315	诧	174
45451325122	谝	56
45451512	诨	56
454543425221	谧	56
45512	讯	56
4551251	词	535
455134	诀	56
45515	记	765
45521342511	谞	56
4552252	诎	56
4553251	诏	56
4553254	诐	56
45534	永	66
45534	讱	56
455342511	昶	68
4554112	译	394
45541541	诩	56
4554154134333	谬	56
4554251	诒	56
